event_id,match_id,team,event_team,event_time,event_type,action_player_1,action_player_2
363,25,PSG,away, 88 ,Yellow card, Ismaël Gharbi ,
364,25,PSG,away, 94 ,Yellow card, Marco Verratti ,
365,25,Lens,home, 95 ,Substitution, Lukasz Poręba , Seko Fofana 
366,26,Clermont,away, 4 ,Yellow card, Mateusz Wieteska ,
367,26,Clermont,away, 46 ,Yellow card, Saifeddine Khaoui ,
368,26,Olympique Lyonnais,home, 70 ,Yellow card, Sael Kumbedi ,
369,26,Clermont,away, 72 ,Substitution, Muhammed Cham , Jim Allevinah 
370,26,Clermont,away, 72 ,Substitution, Jérémie Bela , Elbasan Rashani 
371,26,Olympique Lyonnais,home, 73 ,Substitution, Moussa Dembele , Rayan Cherki 
372,26,Olympique Lyonnais,home, 73 ,Substitution, Romain Faivre , Tetê 
373,26,Olympique Lyonnais,home, 74 ,Substitution, Houssem Aouar , Maxence Caqueret 
374,26,Clermont,away, 81 ,Substitution, Grejohn Kyei , Komnen Andrić 
375,26,Clermont,away, 87 ,Penalty, Muhammed Cham , Penalty 
376,26,Olympique Lyonnais,home, 87 ,Substitution, Jeff Reine-Adelaide , Alexandre Lacazette 
377,26,Clermont,away, 88 ,Yellow card, Muhammed Cham ,
378,26,Clermont,away, 90 ,Substitution, Brandon Baiye , Saifeddine Khaoui 
379,26,Olympique Lyonnais,home, 93 ,Substitution, Bradley Barcola , Thiago Mendes 
380,27,Angers,home, 4 ,Yellow card, Pierrick Capelle ,
381,27,Angers,home, 10 ,Goal, Abdallah Sima , Pierrick Capelle 
382,27,Angers,home, 30 ,Yellow card, Farid El Melali ,
383,27,Angers,home, 52 ,Yellow card, Cedric Hountondji ,
384,27,Angers,home, 58 ,Substitution, Ilyés Chetti , Souleyman Doumbia 
385,27,Lorient,away, 61 ,Substitution, Julien Ponceau , Bonke Innocent 
386,27,Angers,home, 70 ,Substitution, Amine Salama , Farid El Melali 
387,27,Lorient,away, 76 ,Substitution, Ibrahima Koné , Laurent Abergel 
388,27,Angers,home, 76 ,Substitution, Nabil Bentaleb , Himad Abdelli 
389,27,Lorient,away, 76 ,Substitution, Siriné Doucouré , Yoann Cathline 
390,27,Lorient,away, 79 ,Own goal, Abdallah Sima , Own goal 
391,27,Lorient,away, 88 ,Goal, Enzo Le Fée , Ibrahima Koné 
392,28,Auxerre,away, 21 ,Yellow card, Gideon Mensah ,
393,28,Auxerre,away, 45 ,Substitution, Youssouf M'Changama , Gaetan Perrin 
394,28,Auxerre,away, 45 ,Substitution, Mathias Autret , Nuno da Costa 
395,28,Nantes,home, 64 ,Substitution, Marcus Coco , Moses Simon 
396,28,Nantes,home, 64 ,Substitution, Mostafa Mohamed , Evann Guessand 
397,28,Nantes,home, 74 ,Goal, Marcus Coco , Ignatius Ganago 
398,28,Auxerre,away, 78 ,Substitution, Ousmane Camara , Lassine Sinayoko 
399,28,Auxerre,away, 78 ,Substitution, Gauthier Hein , Hamza Sakhi 
400,28,Nantes,home, 79 ,Substitution, Moussa Sissoko , Ignatius Ganago 
401,28,Auxerre,away, 82 ,Yellow card, Ousmane Camara ,
402,28,Nantes,home, 87 ,Substitution, Quentin Merlin , Charles Traoré 
403,28,Nantes,home, 87 ,Substitution, Sebastien Corchia , Ludovic Blas 
404,28,Nantes,home, 91 ,Yellow card, Samuel Moutoussamy ,
405,29,Brest,away, 12 ,Substitution, Jérémy Le Douaron , Romain Del Castillo 
406,29,Brest,away, 25 ,Yellow card, Noah Fadiga ,
407,29,Monaco,home, 40 ,Yellow card, Eliesse Ben Seghir ,
408,29,Monaco,home, 54 ,Goal, Aleksandr Golovin , Mohamed Camara 
409,29,Brest,away, 69 ,Yellow card, Islam Slimani ,
410,29,Monaco,home, 70 ,Substitution, Ruben Aguilar , Vanderson 
411,29,Brest,away, 70 ,Substitution, Mathias Pereira Lage , Islam Slimani 
412,29,Monaco,home, 70 ,Substitution, Gelson Martins , Krépin Diatta 
413,29,Brest,away, 70 ,Substitution, Steve Mounie , Mahdi Camara 
414,29,Brest,away, 76 ,Yellow card, Mathias Pereira Lage ,
415,29,Monaco,home, 77 ,Yellow card, Aleksandr Golovin ,
416,29,Brest,away, 77 ,Yellow card, Pierre Lees-Melou ,
417,29,Monaco,home, 78 ,Substitution, Myron Boadu , Eliesse Ben Seghir 
418,29,Monaco,home, 79 ,Substitution, Ismail Jakobs , Aleksandr Golovin 
419,29,Brest,away, 80 ,Substitution, Haris Belkebla , Hugo Magnetti 
420,29,Brest,away, 80 ,Substitution, Jean Duverne , Jere Uronen 
421,29,Monaco,home, 88 ,Substitution, Malang Sarr , Caio Henrique 
422,29,Monaco,home, 95 ,Yellow card, Malang Sarr ,
423,30,Toulouse,home, 13 ,Disallowed goal,Disallowed goal,
424,30,Toulouse,home, 37 ,Yellow card, Branco Van den Boomen ,
425,30,Ajaccio,away, 45 ,Substitution, Thomas Mangani , Mounaïm El Idrissy 
426,30,Toulouse,home, 46 ,Goal, Rafael Ratão , Brecht Dejaegere 
427,30,Toulouse,home, 56 ,Yellow card, Brecht Dejaegere ,
428,30,Ajaccio,away, 59 ,Substitution, Fernand Mayembo , Youssouf Kone 
429,30,Toulouse,home, 62 ,Goal, Brecht Dejaegere , Rafael Ratão 
430,30,Toulouse,home, 70 ,Substitution, Zakaria Aboukhlal , Brecht Dejaegere 
431,30,Toulouse,home, 70 ,Substitution, Thijs Dallinga , Ado Onaiwu 
432,30,Ajaccio,away, 72 ,Substitution, Bevic Moussiti-Oko , Yoann Touzghar 
433,30,Ajaccio,away, 72 ,Substitution, Cyrille Bayala , Youcef Belaïli 
434,30,Ajaccio,away, 78 ,Yellow card, Bevic Moussiti-Oko ,
435,30,Toulouse,home, 79 ,Substitution, Veljko Birmančević , Rafael Ratão 
436,30,Toulouse,home, 83 ,Substitution, Christian Mawissa Elebi , Moussa Diarra 
437,30,Ajaccio,away, 91 ,Substitution, Mickaël Alphonse , Riad Nouri 
438,30,Toulouse,home, 94 ,Yellow card, Thijs Dallinga ,
439,31,Lens,away, 46 ,Yellow card, Wesley Said ,
440,31,Lens,away, 57 ,Substitution, Loïs Openda , Jean Onana 
441,31,Lens,away, 60 ,Yellow card, Deiver Machado ,
442,31,Lens,away, 64 ,Substitution, Massadio Haidara , Facundo Medina 
443,31,Lens,away, 64 ,Substitution, Rémy Labeau Lascary , Wesley Said 
444,31,Nice,home, 71 ,Substitution, Sofiane Diop , Ross Barkley 
445,31,Nice,home, 78 ,Yellow card, Sofiane Diop ,
446,31,Nice,home, 78 ,Yellow card, Nicolas Pepe ,
447,31,Lens,away, 78 ,Yellow card, Jonathan Gradit ,
448,31,Nice,home, 81 ,Substitution, Andy Delort , Gaetan Laborde 
449,31,Lens,away, 88 ,Substitution, Julien Le Cardinal , Deiver Machado 
450,31,Nice,home, 90 ,Substitution, Mario Lemina , Khéphren Thuram 
451,32,Marseille,home, 13 ,Goal, Valentin Rongier , Samuel Gigot 
452,32,Marseille,home, 41 ,Own goal, Rasmus Nicolaisen , Own goal 
453,32,Marseille,home, 51 ,Goal, Sead Kolasinac , Pape Gueye 
454,32,Marseille,home, 61 ,Substitution, Eric Bailly , Samuel Gigot 
455,32,Marseille,home, 61 ,Substitution, Nuno Tavares , Sead Kolasinac 
456,32,Marseille,home, 61 ,Goal, Dimitri Payet , Jonathan Clauss 
457,32,Toulouse,away, 62 ,Substitution, Ado Onaiwu , Thijs Dallinga 
458,32,Toulouse,away, 62 ,Substitution, Veljko Birmančević , Brecht Dejaegere 
459,32,Marseille,home, 65 ,Yellow card, Jonathan Clauss ,
460,32,Toulouse,away, 66 ,Penalty, Branco Van den Boomen , Penalty 
461,32,Toulouse,away, 73 ,Substitution, Moussa Diarra , Issiaga Sylla 
462,32,Toulouse,away, 73 ,Substitution, Zakaria Aboukhlal , Rafael Ratão 
463,32,Marseille,home, 77 ,Substitution, Bamba Dieng , Dimitri Payet 
464,32,Marseille,home, 77 ,Substitution, Jordan Veretout , Valentin Rongier 
465,32,Toulouse,away, 78 ,Substitution, Yanis Begraoui , Farès Chaïbi 
466,32,Toulouse,away, 79 ,Yellow card, Christian Mawissa Elebi ,
467,32,Marseille,home, 80 ,Penalty, Cengiz Ünder , Penalty 
468,32,Toulouse,away, 81 ,Yellow card, Branco Van den Boomen ,
469,32,Marseille,home, 82 ,Goal, Nuno Tavares , Jonathan Clauss 
470,32,Marseille,home, 86 ,Substitution, Salim Ben Seghir , Cengiz Ünder 
471,33,Reims,home, 6 ,Goal, Folarin Balogun , Alexis Flips 
472,33,Reims,home, 20 ,Yellow card, Junya Ito ,
473,33,Reims,home, 22 ,Goal, Alexis Flips , Marshall Munetsi 
474,33,Rennes,away, 42 ,Yellow card, Benjamin Bourigeaud ,
475,33,Rennes,away, 46 ,Goal, Arthur Theate , Martin Terrier 
476,33,Rennes,away, 45 ,Substitution, Birger Meling , Adrien Truffert 
477,33,Rennes,away, 45 ,Substitution, Jérémy Doku , Amine Gouiri 
478,33,Rennes,away, 59 ,Yellow card, Warmed Omari ,
479,33,Rennes,away, 64 ,Substitution, Xeka , Flavien Tait 
480,33,Reims,home, 69 ,Substitution, Kamory Doumbia , Alexis Flips 
481,33,Reims,home, 74 ,Substitution, Mitchell van Bergen , Arbër Zeneli 
482,33,Reims,home, 83 ,Yellow card, Folarin Balogun ,
483,33,Rennes,away, 83 ,Substitution, Kamaldeen Sulemana , Lesley Ugochukwu 
484,33,Reims,home, 84 ,Goal, Folarin Balogun ,
485,33,Reims,home, 86 ,Substitution, Noah Holm , Folarin Balogun 
486,33,Reims,home, 86 ,Substitution, Dion Lopy , Junya Ito 
487,33,Rennes,away, 90 ,Substitution, Matthis Abline , Martin Terrier 
488,34,Montpellier,away, 3 ,Goal, Téji Savanier ,
489,34,Lorient,home, 7 ,Yellow card, Enzo Le Fée ,
490,34,Montpellier,away, 22 ,Goal, Elye Wahi ,
491,34,Montpellier,away, 28 ,Yellow card, Léo Leroy ,
492,34,Lorient,home, 37 ,Substitution, Ibrahima Koné , Julien Ponceau 
493,34,Lorient,home, 37 ,Substitution, Bonke Innocent , Stéphane Diarra 
494,34,Montpellier,away, 43 ,Yellow card, Falaye Sacko ,
495,34,Lorient,home, 50 ,Yellow card, Gédéon Kalulu ,
496,34,Montpellier,away, 57 ,Yellow card, Jonas Omlin ,
497,34,Lorient,home, 59 ,Yellow card, Bonke Innocent ,
498,34,Montpellier,away, 65 ,Substitution, Joris Chotard , Léo Leroy 
499,34,Lorient,home, 66 ,Substitution, Yoann Cathline , Enzo Le Fée 
500,34,Montpellier,away, 72 ,Substitution, Valere Germain , Elye Wahi 
501,34,Montpellier,away, 72 ,Substitution, Béni Makouana , Arnaud Nordin 
502,34,Lorient,home, 81 ,Substitution, Adil Aouchiche , Laurent Abergel 
503,34,Lorient,home, 81 ,Substitution, Chrislain Matsima , Julien Laporte 
504,34,Montpellier,away, 86 ,Substitution, Arnaud Souquet , Stephy Mavididi 
505,34,Montpellier,away, 90 ,Yellow card, Téji Savanier ,
506,35,PSG,home, 14 ,Goal, Marquinhos , Neymar 
507,35,Strasbourg,away, 49 ,Yellow card, Gerzino Nyamsi ,
508,35,PSG,home, 50 ,Yellow card, Marco Verratti ,
509,35,Strasbourg,away, 51 ,Own goal, Marquinhos , Own goal 
510,35,PSG,home, 61 ,Yellow card, Neymar ,
511,35,PSG,home, 62 ,Second yellow card, Neymar ,
512,35,Strasbourg,away, 65 ,Substitution, Jean Aholou , Sanjin Prcic 
513,35,PSG,home, 73 ,Substitution, Carlos Soler , Hugo Ekitike 
514,35,PSG,home, 73 ,Substitution, Pablo Sarabia , Vitinha 
515,35,Strasbourg,away, 78 ,Substitution, Habib Diallo , Kevin Gameiro 
516,35,Strasbourg,away, 78 ,Substitution, Ibrahima Sissoko , Habib Diarra 
517,35,PSG,home, 79 ,Substitution, Achraf Hakimi , El Bitshiabu 
518,35,PSG,home, 96 ,Penalty, Kylian Mbappé , Penalty 
519,35,PSG,home, 97 ,Yellow card, Kylian Mbappé ,
520,36,Olympique Lyonnais,away, 21 ,Goal, Maxence Caqueret , Alexandre Lacazette 
521,36,Brest,home, 29 ,Goal, Mathias Pereira Lage ,
522,36,Olympique Lyonnais,away, 31 ,Yellow card, Rayan Cherki ,
523,36,Olympique Lyonnais,away, 32 ,Goal, Rayan Cherki , Maxence Caqueret 
524,36,Brest,home, 34 ,Yellow card, Brendan Chardonnet ,
525,36,Olympique Lyonnais,away, 35 ,Penalty, Alexandre Lacazette , Penalty 
526,36,Brest,home, 39 ,Yellow card, Mahdi Camara ,
527,36,Olympique Lyonnais,away, 44 ,Yellow card, Maxence Caqueret ,
528,36,Olympique Lyonnais,away, 49 ,Goal, Tetê , Karl Toko Ekambi 
529,36,Olympique Lyonnais,away, 58 ,Substitution, Johann Lepenant , Corentin Tolisso 
530,36,Brest,home, 67 ,Substitution, Hugo Magnetti , Mahdi Camara 
531,36,Brest,home, 67 ,Substitution, Islam Slimani , Mathias Pereira Lage 
532,36,Olympique Lyonnais,away, 70 ,Substitution, Romain Faivre , Rayan Cherki 
533,36,Brest,home, 72 ,Goal, Steve Mounie , Romain Del Castillo 
534,36,Brest,home, 75 ,Substitution, Christophe Hérelle , Noah Fadiga 
535,36,Brest,home, 76 ,Substitution, Karamoko Dembélé , Franck Honorat 
536,36,Olympique Lyonnais,away, 81 ,Substitution, Moussa Dembele , Tetê 
537,36,Olympique Lyonnais,away, 81 ,Substitution, Thiago Mendes , Maxence Caqueret 
538,36,Brest,home, 84 ,Substitution, Axel Camblan , Romain Del Castillo 
539,37,Clermont,home, 5 ,Yellow card, Johan Gastien ,
540,37,Lille,away, 31 ,Yellow card, Benjamin Andre ,
541,37,Clermont,home, 33 ,Yellow card, Alidu Seidu ,
542,37,Clermont,home, 47 ,Yellow card, Maximiliano Caufriez ,
543,37,Lille,away, 68 ,Penalty, Angel Gomes , Penalty 
544,37,Lille,away, 69 ,Substitution, Jonathan David , Alan Virginius 
545,37,Clermont,home, 70 ,Substitution, Komnen Andrić , Grejohn Kyei 
546,37,Clermont,home, 70 ,Substitution, Muhammed Cham , Saifeddine Khaoui 
547,37,Lille,away, 72 ,Yellow card, Remy Cabella ,
548,37,Lille,away, 78 ,Substitution, Tim Weah , Edon Zhegrova 
549,37,Clermont,home, 82 ,Substitution, Maxime Gonalons , Johan Gastien 
550,37,Clermont,home, 82 ,Substitution, Jérémie Bela , Jim Allevinah 
551,37,Clermont,home, 87 ,Substitution, Jodel Dossou , Elbasan Rashani 
552,37,Lille,away, 91 ,Substitution, Mohamed Bayo , Remy Cabella 
553,37,Clermont,home, 91 ,Second yellow card, Maximiliano Caufriez ,
554,37,Lille,away, 94 ,Goal, Mohamed Bayo , Jonathan David 
555,38,Auxerre,home, 30 ,Penalty, Niang , Penalty 
556,38,Auxerre,home, 34 ,Yellow card, Julian Jeanvier ,
557,38,Monaco,away, 48 ,Penalty, Wissam Ben Yedder , Penalty 
558,38,Monaco,away, 45 ,Substitution, Youssouf Fofana , Eliot Matazo 
559,38,Monaco,away, 45 ,Substitution, Eliesse Ben Seghir , Wissam Ben Yedder 
560,38,Monaco,away, 45 ,Substitution, Aleksandr Golovin , Takumi Minamino 
561,38,Monaco,away, 58 ,Goal, Eliesse Ben Seghir , Aleksandr Golovin 
562,38,Auxerre,home, 60 ,Substitution, Youssouf M'Changama , Mathias Autret 
563,38,Auxerre,home, 60 ,Substitution, Nuno da Costa , Gaetan Perrin 
564,38,Auxerre,home, 68 ,Own goal, Youssouf Fofana , Own goal 
565,38,Monaco,away, 71 ,Substitution, Axel Disasi , Ruben Aguilar 
566,38,Monaco,away, 77 ,Substitution, Vanderson , Gelson Martins 
567,38,Auxerre,home, 80 ,Substitution, Gauthier Hein , Niang 
568,38,Monaco,away, 85 ,Goal, Eliesse Ben Seghir , Ismail Jakobs 
569,38,Auxerre,home, 86 ,Substitution, Ousmane Camara , Hamza Sakhi 
570,38,Auxerre,home, 86 ,Substitution, Rayan Raveloson , Lassine Sinayoko 
571,39,Nantes,away, 15 ,Yellow card, Jean-Charles Castelletto ,
572,39,Nantes,away, 67 ,Substitution, Fabien Centonze , Sebastien Corchia 
573,39,Nantes,away, 67 ,Substitution, Ignatius Ganago , Mostafa Mohamed 
574,39,Troyes,home, 71 ,Substitution, Amar Ahmed Fatah , Wilson Odobert 
575,39,Nantes,away, 75 ,Substitution, Samuel Moutoussamy , Pedro Chirivella 
576,39,Nantes,away, 79 ,Yellow card, Fabien Centonze ,
577,39,Nantes,away, 84 ,Substitution, Charles Traoré , Quentin Merlin 
578,39,Nantes,away, 84 ,Substitution, Evann Guessand , Moses Simon 
579,39,Troyes,home, 88 ,Substitution, Jackson Porozo , Yoann Salmier 
580,40,Ajaccio,home, 40 ,Penalty, Youcef Belaïli , Penalty 
581,40,Ajaccio,home, 55 ,Yellow card, Mohamed Youssouf ,
582,40,Angers,away, 68 ,Substitution, Sada Thioub , Adrien Hunou 
583,40,Ajaccio,home, 71 ,Substitution, Cyrille Bayala , Youcef Belaïli 
584,40,Ajaccio,home, 77 ,Substitution, Bevic Moussiti-Oko , Yoann Touzghar 
585,40,Ajaccio,home, 90 ,Substitution, Qazim Laçi , Riad Nouri 
586,41,Marseille,away, 35 ,Goal, Alexis Sanchez ,
587,41,Monaco,home, 45 ,Penalty, Wissam Ben Yedder , Penalty 
588,41,Marseille,away, 62 ,Substitution, Dimitri Payet , Amine Harit 
589,41,Monaco,home, 72 ,Goal, Kevin Volland , Aleksandr Golovin 
590,41,Marseille,away, 73 ,Substitution, Bamba Dieng , Jonathan Clauss 
591,41,Marseille,away, 73 ,Substitution, Cengiz Ünder , Matteo Guendouzi 
592,41,Monaco,home, 78 ,Substitution, Breel Embolo , Wissam Ben Yedder 
593,41,Marseille,away, 78 ,Yellow card, Alexis Sanchez ,
594,41,Monaco,home, 82 ,Yellow card, Breel Embolo ,
595,41,Marseille,away, 82 ,Substitution, Pape Gueye , Valentin Rongier 
596,41,Marseille,away, 83 ,Goal, Jordan Veretout , Dimitri Payet 
597,41,Marseille,away, 83 ,Substitution, Sead Kolasinac , Samuel Gigot 
598,41,Monaco,home, 85 ,Yellow card, Axel Disasi ,
599,41,Monaco,home, 95 ,Substitution, Vanderson , Krépin Diatta 
600,41,Monaco,home, 95 ,Substitution, Ismail Jakobs , Kevin Volland 
601,41,Monaco,home, 95 ,Yellow card, Vanderson ,
602,41,Marseille,away, 98 ,Goal, Sead Kolasinac , Dimitri Payet 
603,42,Lorient,away, 5 ,Goal, Terem Moffi ,
604,42,Strasbourg,home, 22 ,Yellow card, Jean Aholou ,
605,42,Lorient,away, 26 ,Yellow card, Bonke Innocent ,
606,42,Strasbourg,home, 42 ,Yellow card, Adrien Thomasson ,
607,42,Strasbourg,home, 45 ,Substitution, Thomas Delaine , Maxime Le Marchand 
608,42,Strasbourg,home, 64 ,Substitution, Habib Diallo , Jean Aholou 
609,42,Strasbourg,home, 72 ,Substitution, Lebo Mothiba , Adrien Thomasson 
610,42,Strasbourg,home, 72 ,Substitution, Karol Fila , Ronaël Pierre-Gabriel 
611,42,Lorient,away, 76 ,Substitution, Chrislain Matsima , Julien Ponceau 
612,42,Strasbourg,home, 83 ,Substitution, Sanjin Prcic , Dimitri Liénard 
613,42,Strasbourg,home, 85 ,Yellow card, Jeanricner Bellegarde ,
614,42,Strasbourg,home, 87 ,Goal, Habib Diallo , Jeanricner Bellegarde 
615,42,Strasbourg,home, 89 ,Yellow card, Dimitri Liénard ,
616,43,Angers,away, 34 ,Disallowed goal,Disallowed goal,
617,43,Lille,home, 36 ,Goal, Tiago Djaló , Remy Cabella 
618,43,Angers,away, 45 ,Yellow card, Pierrick Capelle ,
619,43,Lille,home, 62 ,Yellow card, Angel Gomes ,
620,43,Lille,home, 62 ,Substitution, Carlos Baleba , Angel Gomes 
621,43,Lille,home, 65 ,Yellow card, Jose Fonte ,
622,43,Lille,home, 74 ,Red card, Carlos Baleba ,
623,43,Lille,home, 77 ,Substitution, Jonas Martin , Adam Ounas 
624,43,Angers,away, 84 ,Substitution, Sada Thioub , Amine Salama 
625,43,Angers,away, 84 ,Substitution, Waniss Taibi , Nabil Bentaleb 
626,43,Angers,away, 85 ,Substitution, Antonin Bobichon , Farid El Melali 
627,43,Lille,home, 87 ,Substitution, Akim Zedadka , Remy Cabella 
628,43,Lille,home, 87 ,Substitution, Mohamed Bayo , Jonathan David 
629,43,Lille,home, 94 ,Yellow card, Jonas Martin ,
630,44,Ajaccio,away, 35 ,Yellow card, Youssouf Kone ,
631,44,Nantes,home, 37 ,Yellow card, Ludovic Blas ,
632,44,Ajaccio,away, 46 ,Yellow card, Riad Nouri ,
633,44,Nantes,home, 46 ,Yellow card, Jean-Charles Castelletto ,
634,44,Ajaccio,away, 51 ,Yellow card, Oumar Gonzalez ,
635,44,Ajaccio,away, 57 ,Penalty, Youcef Belaïli , Penalty 
636,44,Nantes,home, 59 ,Substitution, Ignatius Ganago , Evann Guessand 
637,44,Nantes,home, 62 ,Yellow card, Andrei Girotto ,
638,44,Ajaccio,away, 66 ,Goal, Romain Hamouma , Youcef Belaïli 
639,44,Nantes,home, 70 ,Goal, Ludovic Blas , Mostafa Mohamed 
640,44,Ajaccio,away, 72 ,Substitution, Cyrille Bayala , Youcef Belaïli 
641,44,Ajaccio,away, 72 ,Substitution, Bevic Moussiti-Oko , Romain Hamouma 
642,44,Ajaccio,away, 81 ,Substitution, Thomas Mangani , Mounaïm El Idrissy 
643,44,Nantes,home, 82 ,Substitution, Dennis Appiah , Sebastien Corchia 
644,44,Nantes,home, 82 ,Substitution, Samuel Moutoussamy , Quentin Merlin 
645,44,Nantes,home, 88 ,Substitution, Kader Bamba , Pedro Chirivella 
646,44,Nantes,home, 89 ,Goal, Moses Simon , Samuel Moutoussamy 
647,44,Ajaccio,away, 89 ,Substitution, Qazim Laçi , Mathieu Coutadeur 
648,44,Ajaccio,away, 89 ,Substitution, Mickaël Alphonse , Riad Nouri 
649,44,Ajaccio,away, 90 ,Yellow card, Vincent Marchetti ,
650,45,Reims,away, 24 ,Yellow card, Yehvann Diouf ,
651,45,Montpellier,home, 27 ,Yellow card, Arnaud Souquet ,
652,45,Montpellier,home, 40 ,Yellow card, Léo Leroy ,
653,45,Reims,away, 58 ,Substitution, Marshall Munetsi , Kamory Doumbia 
654,45,Reims,away, 58 ,Substitution, Folarin Balogun , Noah Holm 
655,45,Montpellier,home, 65 ,Substitution, Arnaud Nordin , Téji Savanier 
656,45,Montpellier,home, 66 ,Substitution, Faitout Maouassa , Arnaud Souquet 
657,45,Reims,away, 72 ,Yellow card, Jens Cajuste ,
658,45,Montpellier,home, 76 ,Substitution, Valere Germain , Stephy Mavididi 
659,45,Reims,away, 77 ,Substitution, Mitchell van Bergen , Arbër Zeneli 
660,45,Reims,away, 77 ,Substitution, Thomas Foket , Ibrahim Diakité 
661,45,Reims,away, 83 ,Substitution, Bradley Locko , Thibault De Smet 
662,45,Reims,away, 87 ,Goal, Marshall Munetsi , Mitchell van Bergen 
663,45,Montpellier,home, 89 ,Substitution, Khalil Fayad , Léo Leroy 
664,45,Montpellier,home, 89 ,Substitution, Sacha Delaye , Maxime Estève 
665,45,Montpellier,home, 91 ,Goal, Sacha Delaye ,
666,46,Brest,home, 2 ,Disallowed goal,Disallowed goal,
667,46,Troyes,away, 34 ,Yellow card, Rominigue Kouamé ,
668,46,Troyes,away, 36 ,Yellow card, Rony Lopes ,
669,46,Brest,home, 55 ,Penalty, Romain Del Castillo , Penalty 
670,46,Troyes,away, 60 ,Own goal, Brendan Chardonnet , Own goal 
671,46,Troyes,away, 65 ,Substitution, Wilson Odobert , Renaud Ripart 
672,46,Brest,home, 68 ,Substitution, Steve Mounie , Mathias Pereira Lage 
673,46,Brest,home, 68 ,Substitution, Christophe Hérelle , Noah Fadiga 
674,46,Brest,home, 77 ,Penalty, Steve Mounie , Penalty 
675,46,Brest,home, 78 ,Substitution, Haris Belkebla , Mahdi Camara 
676,46,Troyes,away, 79 ,Substitution, Tristan Dingomé , Yasser Larouci 
677,46,Brest,home, 80 ,Yellow card, Christophe Hérelle ,
678,46,Troyes,away, 80 ,Red card, Mama Baldé ,
679,46,Troyes,away, 84 ,Substitution, Iké Ugbo , Rony Lopes 
680,46,Brest,home, 84 ,Substitution, Jérémy Le Douaron , Islam Slimani 
681,46,Brest,home, 84 ,Substitution, Karamoko Dembélé , Romain Del Castillo 
682,46,Brest,home, 86 ,Yellow card, Brendan Chardonnet ,
683,46,Brest,home, 89 ,Yellow card, Marco Bizot ,
684,47,PSG,home, 11 ,Goal, Kylian Mbappé , Nuno Mendes 
685,47,PSG,home, 51 ,Goal, Carlos Soler ,
686,47,Auxerre,away, 57 ,Substitution, Gauthier Hein , Paul Joly 
687,47,PSG,home, 57 ,Goal, Achraf Hakimi , Carlos Soler 
688,47,Auxerre,away, 58 ,Substitution, Nuno da Costa , Niang 
689,47,Auxerre,away, 58 ,Substitution, Gaetan Perrin , Lassine Sinayoko 
690,47,PSG,home, 61 ,Substitution, Renato Sanches , Carlos Soler 
691,47,Auxerre,away, 69 ,Substitution, Gaetan Charbonnier , Mathias Autret 
692,47,PSG,home, 75 ,Substitution, Pablo Sarabia , Lionel Messi 
693,47,PSG,home, 75 ,Substitution, Hugo Ekitike , Neymar 
694,47,PSG,home, 75 ,Substitution, Presnel Kimpembe , Sergio Ramos 
