event_id,match_id,team,event_team,event_time,event_type,action_player_1,action_player_2
709,50,Brentford,home, 82 ,Substitution, Yoane Wissa , Bryan Mbeumo 
710,50,Tottenham,away, 95 ,Substitution, Ben Davies , Clement Lenglet 
711,51,Manchester United,away, 14 ,Goal, Christian Eriksen ,
712,51,Fulham,home, 33 ,Yellow card, Bobby Decordova-Reid ,
713,51,Manchester United,away, 55 ,Substitution, Scott McTominay , Anthony Elanga 
714,51,Fulham,home, 59 ,Substitution, Daniel James , Harry Wilson 
715,51,Fulham,home, 61 ,Goal, Daniel James ,
716,51,Manchester United,away, 72 ,Substitution, Alejandro Garnacho , Anthony Martial 
717,51,Fulham,home, 91 ,Substitution, Joshua Onomah , Thomas Cairney 
718,51,Manchester United,away, 93 ,Goal, Alejandro Garnacho , Christian Eriksen 
719,51,Manchester United,away, 94 ,Yellow card, Alejandro Garnacho ,
720,52,Brighton,home, 1 ,Goal, Alexis Mac Allister ,
721,52,Brighton,home, 5 ,Substitution, Julio Enciso , Adam Lallana 
722,52,Aston Villa,away, 20 ,Penalty, Danny Ings , Penalty 
723,52,Aston Villa,away, 26 ,Yellow card, Tyrone Mings ,
724,52,Aston Villa,away, 54 ,Goal, Danny Ings , Douglas Luiz 
725,52,Brighton,home, 57 ,Yellow card, Moisés Caicedo ,
726,52,Brighton,home, 59 ,Substitution, Deniz Undav , Danny Welbeck 
727,52,Brighton,home, 59 ,Substitution, Joel Veltman , Julio Enciso 
728,52,Aston Villa,away, 69 ,Substitution, Ashley Young , Jacob Ramsey 
729,52,Aston Villa,away, 74 ,Substitution, Leon Bailey , Emiliano Buendía 
730,52,Aston Villa,away, 79 ,Yellow card, Matty Cash ,
731,52,Aston Villa,away, 80 ,Yellow card, Leon Bailey ,
732,52,Brighton,home, 81 ,Substitution, Tariq Lamptey , Pervis Estupiñán 
733,52,Brighton,home, 82 ,Yellow card, Pascal Groß ,
734,52,Aston Villa,away, 82 ,Substitution, Ludwig Augustinsson , Lucas Digne 
735,52,Aston Villa,away, 83 ,Substitution, Leander Dendoncker , Douglas Luiz 
736,52,Aston Villa,away, 83 ,Substitution, Cameron Archer , Danny Ings 
737,52,Aston Villa,away, 84 ,Yellow card, Ashley Young ,
738,52,Aston Villa,away, 85 ,Yellow card, Boubacar Kamara ,
739,52,Aston Villa,away, 98 ,Yellow card, Emiliano Martínez ,
740,52,Aston Villa,away, 98 ,Yellow card, John McGinn ,
741,53,Arsenal,away, 16 ,Substitution, Fábio Vieira , Granit Xhaka 
742,53,Wolves,home, 37 ,Yellow card, Toti ,
743,53,Wolves,home, 46 ,Yellow card, Boubacar Traoré ,
744,53,Arsenal,away, 52 ,Yellow card, Thomas Partey ,
745,53,Arsenal,away, 54 ,Goal, Martin Ødegaard , Fábio Vieira 
746,53,Arsenal,away, 60 ,Yellow card, Gabriel ,
747,53,Wolves,home, 68 ,Substitution, Daniel Podence , Joao Moutinho 
748,53,Wolves,home, 68 ,Substitution, Dexter Lembikisa , Nelson Semedo 
749,53,Arsenal,away, 75 ,Goal, Martin Ødegaard ,
750,53,Wolves,home, 80 ,Substitution, Matheus Nunes , Toti 
751,53,Arsenal,away, 91 ,Substitution, Reiss Nelson , Bukayo Saka 
752,53,Arsenal,away, 91 ,Substitution, Elneny Mohamed , Fábio Vieira 
753,53,Arsenal,away, 91 ,Substitution, Cedric Soares , Olexandr Zinchenko 
754,53,Wolves,home, 92 ,Yellow card, Hugo Bueno ,
755,54,Chelsea,away, 7 ,Substitution, Thiago Silva , Ruben Loftus-Cheek 
756,54,Chelsea,away, 30 ,Yellow card, Jorginho ,
757,54,Chelsea,away, 45 ,Substitution, Christian Pulisic , César Azpilicueta 
758,54,Newcastle United,home, 56 ,Yellow card, Kieran Trippier ,
759,54,Newcastle United,home, 67 ,Goal, Joe Willock , Miguel Almirón 
760,54,Chelsea,away, 73 ,Substitution, Hakim Ziyech , Mason Mount 
761,54,Chelsea,away, 73 ,Substitution, Marc Cucurella , Lewis Hall 
762,54,Chelsea,away, 73 ,Substitution, Kai Havertz , Armando Broja 
763,54,Newcastle United,home, 76 ,Substitution, Callum Wilson , Christopher Wood 
764,54,Newcastle United,home, 85 ,Substitution, Jacob Murphy , Joe Willock 
765,54,Newcastle United,home, 87 ,Substitution, Matt Targett , Sven Botman 
766,54,Chelsea,away, 89 ,Yellow card, Kalidou Koulibaly ,
767,54,Newcastle United,home, 95 ,Yellow card, Nick Pope ,
768,54,Newcastle United,home, 98 ,Yellow card, Sean Longstaff ,
769,54,Newcastle United,home, 99 ,Yellow card, Jamaal Lascelles ,
770,54,Newcastle United,home, 99 ,Yellow card, Daniel Burn ,
771,55,Leicester,away, 8 ,Goal, James Maddison , Patson Daka 
772,55,West Ham,home, 15 ,Substitution, Nayef Aguerd , Kurt Zouma 
773,55,Leicester,away, 25 ,Substitution, Dennis Praet , James Maddison 
774,55,West Ham,home, 41 ,Yellow card, Craig Dawson ,
775,55,Leicester,away, 42 ,Missed penalty, Youri Tielemans , Missed penalty 
776,55,Leicester,away, 55 ,Substitution, Wilfred Ndidi , Youri Tielemans 
777,55,West Ham,home, 60 ,Yellow card, Lucas Paquetá ,
778,55,Leicester,away, 62 ,Yellow card, Wilfred Ndidi ,
779,55,Leicester,away, 68 ,Substitution, Ayoze Pérez , Kiernan Dewsbury-Hall 
780,55,Leicester,away, 69 ,Substitution, Jamie Vardy , Patson Daka 
781,55,Leicester,away, 69 ,Substitution, Nampalys Mendy , Boubakary Soumaré 
782,55,West Ham,home, 75 ,Substitution, Pablo Fornals , Tomás Souček 
783,55,Leicester,away, 78 ,Goal, Harvey Barnes , Ayoze Pérez 
784,55,West Ham,home, 85 ,Yellow card, Gianluca Scamacca ,
785,56,Leeds,away, 10 ,Goal, Crysencio Summerville , Brenden Aaronson 
786,56,Tottenham,home, 25 ,Goal, Harry Kane ,
787,56,Leeds,away, 43 ,Goal, Rodrigo Moreno , Rasmus Kristensen 
788,56,Leeds,away, 45 ,Substitution, Sam Greenwood , Wilfried Gnonto 
789,56,Leeds,away, 49 ,Yellow card, Marc Roca ,
790,56,Tottenham,home, 51 ,Goal, Ben Davies ,
791,56,Tottenham,home, 57 ,Yellow card, Rodrigo Bentancur ,
792,56,Tottenham,home, 57 ,Substitution, Davinson Sanchez , Clement Lenglet 
793,56,Tottenham,home, 57 ,Substitution, Matt Doherty , Emerson Royal 
794,56,Tottenham,home, 69 ,Substitution, Yves Bissouma , Richarlison 
795,56,Leeds,away, 71 ,Yellow card, Tyler Adams ,
796,56,Leeds,away, 76 ,Goal, Rodrigo Moreno , Marc Roca 
797,56,Leeds,away, 79 ,Substitution, Luke Ayling , Marc Roca 
798,56,Tottenham,home, 81 ,Goal, Rodrigo Bentancur ,
799,56,Tottenham,home, 83 ,Goal, Rodrigo Bentancur , Dejan Kulusevski 
800,56,Leeds,away, 87 ,Second yellow card, Tyler Adams ,
801,56,Leeds,away, 89 ,Substitution, Mateo Joseph , Rasmus Kristensen 
802,56,Leeds,away, 89 ,Substitution, Joe Gelhardt , Rodrigo Moreno 
803,56,Tottenham,home, 90 ,Substitution, Lucas Moura , Dejan Kulusevski 
804,57,Crystal Palace,away, 30 ,Yellow card, Tyrick Mitchell ,
805,57,Crystal Palace,away, 41 ,Missed penalty, Wilfried Zaha , Missed penalty 
806,57,Nottingham Forest,home, 54 ,Goal, Morgan Gibbs-White ,
807,57,Crystal Palace,away, 59 ,Substitution, Jean Mateta , Jordan Ayew 
808,57,Crystal Palace,away, 60 ,Substitution, Joel Ward , Tyrick Mitchell 
809,57,Nottingham Forest,home, 61 ,Yellow card, Ryan Yates ,
810,57,Crystal Palace,away, 64 ,Yellow card, Joel Ward ,
811,57,Nottingham Forest,home, 71 ,Substitution, Jack Colback , Cheikhou Kouyaté 
812,57,Crystal Palace,away, 73 ,Yellow card, Marc Guéhi ,
813,57,Crystal Palace,away, 78 ,Substitution, Malcolm Ebiowei , Eberechi Eze 
814,57,Crystal Palace,away, 78 ,Substitution, Will Hughes , Nathaniel Clyne 
815,57,Nottingham Forest,home, 81 ,Substitution, Sam Surridge , Jesse Lingard 
816,57,Crystal Palace,away, 85 ,Substitution, Odsonne Édouard , Cheick Doucouré 
817,57,Nottingham Forest,home, 86 ,Substitution, Lewis O'Brien , Morgan Gibbs-White 
818,57,Nottingham Forest,home, 86 ,Substitution, Neco Williams , Renan Lodi 
819,57,Crystal Palace,away, 88 ,Yellow card, Jeffrey Schlupp ,
820,58,Southampton,away, 5 ,Yellow card, Duje Caleta Car ,
821,58,Liverpool,home, 6 ,Goal, Roberto Firmino , Andrew Robertson 
822,58,Southampton,away, 9 ,Goal, Che Adams , James Ward-Prowse 
823,58,Liverpool,home, 21 ,Goal, Darwin Núñez , Harvey Elliott 
824,58,Liverpool,home, 42 ,Goal, Darwin Núñez , Andrew Robertson 
825,58,Southampton,away, 58 ,Substitution, Theo Walcott , Stuart Armstrong 
826,58,Southampton,away, 59 ,Substitution, Samuel Edozie , Adam Armstrong 
827,58,Southampton,away, 59 ,Substitution, Ainsley Maitland-Niles , Duje Caleta Car 
828,58,Southampton,away, 66 ,Yellow card, Mohammed Salisu ,
829,58,Liverpool,home, 68 ,Substitution, James Milner , Harvey Elliott 
830,58,Southampton,away, 72 ,Substitution, Lyanco , Armel Bella-Kotchap 
831,58,Liverpool,home, 75 ,Substitution, Alex Oxlade-Chamberlain , Roberto Firmino 
832,58,Southampton,away, 82 ,Substitution, Joe Aribo , Roméo Lavia 
833,58,Liverpool,home, 86 ,Substitution, Konstantinos Tsimikas , Andrew Robertson 
834,58,Liverpool,home, 87 ,Substitution, Fábio Carvalho , Darwin Núñez 
835,58,Liverpool,home, 87 ,Substitution, Nathaniel Phillips , Trent Alexander-Arnold 
836,59,Bournemouth,home, 18 ,Goal, Marcus Tavernier ,
837,59,Bournemouth,home, 25 ,Goal, Kieffer Moore , Marcus Tavernier 
838,59,Everton,away, 29 ,Substitution, Seamus Coleman , Vitaliy Mykolenko 
839,59,Bournemouth,home, 44 ,Yellow card, Marcos Senesi ,
840,59,Bournemouth,home, 47 ,Yellow card, Lewis Cook ,
841,59,Bournemouth,home, 68 ,Substitution, Jaidon Anthony , Kieffer Moore 
842,59,Bournemouth,home, 69 ,Goal, Jaidon Anthony , Lewis Cook 
843,59,Everton,away, 74 ,Substitution, Thomas Cannon , Neal Maupay 
844,59,Everton,away, 75 ,Substitution, Anthony Gordon , Dwight McNeil 
845,59,Everton,away, 75 ,Substitution, Abdoulaye Doucoure , Amadou Onana 
846,59,Bournemouth,home, 80 ,Substitution, Ryan Christie , Marcus Tavernier 
847,59,Bournemouth,home, 88 ,Substitution, Ben Pearson , Philip Billing 
848,60,Brentford,away, 16 ,Goal, Ivan Toney , Ben Mee 
849,60,Manchester City,home, 37 ,Yellow card, Erling Haaland ,
850,60,Manchester City,home, 46 ,Goal, Phil Foden , Manuel Akanji 
851,60,Brentford,away, 62 ,Substitution, Christian Nørgaard , Vitaly Janelt 
852,60,Brentford,away, 72 ,Yellow card, Bryan Mbeumo ,
853,60,Brentford,away, 74 ,Substitution, Yoane Wissa , Bryan Mbeumo 
854,60,Manchester City,home, 84 ,Yellow card, João Cancelo ,
855,60,Manchester City,home, 86 ,Substitution, Julián Álvarez , João Cancelo 
856,60,Brentford,away, 87 ,Substitution, Josh Dasilva , Frank Onyeka 
857,60,Brentford,away, 92 ,Yellow card, Mathias Jensen ,
858,60,Brentford,away, 98 ,Goal, Ivan Toney , Josh Dasilva 
859,61,Liverpool,away, 11 ,Goal, Mohamed Salah , Darwin Núñez 
860,61,Liverpool,away, 40 ,Goal, Mohamed Salah ,
861,61,Tottenham,home, 68 ,Substitution, Matt Doherty , Emerson Royal 
862,61,Tottenham,home, 68 ,Substitution, Dejan Kulusevski , Ryan Sessegnon 
863,61,Tottenham,home, 70 ,Goal, Harry Kane , Dejan Kulusevski 
864,61,Liverpool,away, 74 ,Substitution, Curtis Jones , Roberto Firmino 
865,61,Liverpool,away, 74 ,Substitution, Jordan Henderson , Harvey Elliott 
866,61,Liverpool,away, 87 ,Substitution, Joseph Gomez , Darwin Núñez 
867,61,Tottenham,home, 88 ,Substitution, Lucas Moura , Yves Bissouma 
868,61,Liverpool,away, 92 ,Substitution, Alex Oxlade-Chamberlain , Mohamed Salah 
869,62,Southampton,home, 34 ,Substitution, Roméo Lavia , Juan Larios 
870,62,Newcastle United,away, 35 ,Goal, Miguel Almirón ,
871,62,Newcastle United,away, 45 ,Substitution, Christopher Wood , Callum Wilson 
872,62,Newcastle United,away, 58 ,Goal, Christopher Wood , Jacob Murphy 
873,62,Newcastle United,away, 62 ,Goal, Joe Willock , Kieran Trippier 
874,62,Newcastle United,away, 64 ,Substitution, Jonjo Shelvey , Jacob Murphy 
875,62,Southampton,home, 64 ,Substitution, Joe Aribo , Stuart Armstrong 
876,62,Southampton,home, 64 ,Substitution, Adam Armstrong , Che Adams 
877,62,Southampton,home, 64 ,Substitution, Samuel Edozie , Theo Walcott 
878,62,Southampton,home, 72 ,Substitution, Duje Caleta Car , Armel Bella-Kotchap 
879,62,Newcastle United,away, 73 ,Substitution, Allan Saint-Maximin , Joe Willock 
880,62,Southampton,home, 75 ,Yellow card, Roméo Lavia ,
881,62,Newcastle United,away, 80 ,Substitution, Javi Manquillo , Kieran Trippier 
882,62,Newcastle United,away, 81 ,Substitution, Elliot Anderson , Miguel Almirón 
883,62,Southampton,home, 89 ,Goal, Romain Perraud , Mohammed Salisu 
884,62,Newcastle United,away, 91 ,Goal, Bruno Guimarães , Allan Saint-Maximin 
885,63,West Ham,home, 20 ,Goal, Saïd Benrahma , Lucas Paquetá 
886,63,Crystal Palace,away, 41 ,Goal, Wilfried Zaha , Eberechi Eze 
887,63,West Ham,home, 45 ,Substitution, Michail Antonio , Gianluca Scamacca 
888,63,West Ham,home, 58 ,Yellow card, Craig Dawson ,
889,63,West Ham,home, 64 ,Substitution, Manuel Lanzini , Saïd Benrahma 
890,63,West Ham,home, 64 ,Substitution, Flynn Downes , Tomás Souček 
891,63,Crystal Palace,away, 77 ,Substitution, Luka Milivojevic , Cheick Doucouré 
892,63,Crystal Palace,away, 88 ,Yellow card, Jordan Ayew ,
893,63,West Ham,home, 93 ,Substitution, Pablo Fornals , Lucas Paquetá 
894,63,Crystal Palace,away, 94 ,Goal, Michael Olise , Wilfried Zaha 
895,64,Aston Villa,home, 7 ,Goal, Leon Bailey , Jacob Ramsey 
896,64,Manchester United,away, 10 ,Yellow card, Luke Shaw ,
897,64,Aston Villa,home, 11 ,Goal, Lucas Digne ,
898,64,Aston Villa,home, 42 ,Yellow card, Leon Bailey ,
899,64,Manchester United,away, 45 ,Own goal, Jacob Ramsey , Own goal 
900,64,Aston Villa,home, 49 ,Goal, Jacob Ramsey , Ollie Watkins 
901,64,Manchester United,away, 61 ,Yellow card, Cristiano Ronaldo ,
902,64,Aston Villa,home, 61 ,Yellow card, Tyrone Mings ,
903,64,Manchester United,away, 65 ,Substitution, Tyrell Malacia , Luke Shaw 
904,64,Manchester United,away, 65 ,Substitution, Anthony Elanga , Alejandro Garnacho 
905,64,Manchester United,away, 66 ,Substitution, Anthony Martial , Donny van de Beek 
906,64,Aston Villa,home, 70 ,Substitution, John McGinn , Leon Bailey 
907,64,Manchester United,away, 72 ,Yellow card, Diogo Dalot ,
908,64,Aston Villa,home, 78 ,Substitution, Boubacar Kamara , Ollie Watkins 
909,64,Aston Villa,home, 79 ,Substitution, Danny Ings , Emiliano Buendía 
910,64,Aston Villa,home, 79 ,Substitution, Ashley Young , Lucas Digne 
911,64,Aston Villa,home, 88 ,Yellow card, Emiliano Martínez ,
912,64,Aston Villa,home, 90 ,Substitution, Morgan Sanson , Leander Dendoncker 
913,65,Chelsea,home, 27 ,Yellow card, Pierre-Emerick Aubameyang ,
914,65,Arsenal,away, 42 ,Yellow card, Bukayo Saka ,
915,65,Chelsea,home, 51 ,Yellow card, César Azpilicueta ,
916,65,Chelsea,home, 60 ,Yellow card, Trevoh Chalobah ,
917,65,Arsenal,away, 63 ,Goal, Gabriel , Bukayo Saka 
918,65,Chelsea,home, 64 ,Substitution, Armando Broja , Pierre-Emerick Aubameyang 
919,65,Chelsea,home, 64 ,Substitution, Conor Gallagher , Kai Havertz 
920,65,Arsenal,away, 78 ,Substitution, Kieran Tierney , Olexandr Zinchenko 
921,65,Chelsea,home, 78 ,Substitution, Christian Pulisic , Mason Mount 
922,65,Chelsea,home, 78 ,Substitution, Mateo Kovačić , Ruben Loftus-Cheek 
923,65,Arsenal,away, 80 ,Yellow card, Ben White ,
924,65,Chelsea,home, 85 ,Yellow card, Conor Gallagher ,
925,65,Arsenal,away, 87 ,Substitution, Elneny Mohamed , Martin Ødegaard 
926,65,Chelsea,home, 89 ,Yellow card, Raheem Sterling ,
927,65,Arsenal,away, 94 ,Substitution, Rob Holding , Gabriel Martinelli 
928,66,Leicester,away, 45 ,Goal, Youri Tielemans , James Maddison 
929,66,Everton,home, 45 ,Substitution, James Garner , Idrissa Gueye 
930,66,Everton,home, 61 ,Substitution, Neal Maupay , Dominic Calvert-Lewin 
931,66,Everton,home, 61 ,Substitution, Abdoulaye Doucoure , Amadou Onana 
932,66,Leicester,away, 70 ,Substitution, Jamie Vardy , Patson Daka 
933,66,Leicester,away, 70 ,Substitution, Wilfred Ndidi , Boubakary Soumaré 
934,66,Everton,home, 71 ,Substitution, Anthony Gordon , Dwight McNeil 
935,66,Everton,home, 71 ,Substitution, Nathan Patterson , Seamus Coleman 
936,66,Leicester,away, 78 ,Substitution, Marc Albrighton , Kiernan Dewsbury-Hall 
937,66,Leicester,away, 86 ,Goal, Harvey Barnes , James Maddison 
938,66,Leicester,away, 91 ,Substitution, Nampalys Mendy , Youri Tielemans 
939,67,Brighton,away, 10 ,Goal, Adam Lallana , Leandro Trossard 
940,67,Wolves,home, 12 ,Goal, Goncalo Guedes , Boubacar Traoré 
941,67,Wolves,home, 35 ,Penalty, Rúben Neves , Penalty 
942,67,Brighton,away, 44 ,Goal, Kaoru Mitoma , Adam Lallana 
943,67,Wolves,home, 50 ,Red card, Nelson Semedo ,
944,67,Wolves,home, 45 ,Substitution, Jonny Castro , Daniel Podence 
945,67,Wolves,home, 62 ,Yellow card, Jonny Castro ,
946,67,Brighton,away, 65 ,Substitution, Danny Welbeck , Adam Lallana 
947,67,Wolves,home, 65 ,Yellow card, Nathan Collins ,
948,67,Wolves,home, 68 ,Substitution, Adama Traore , Hwang Hee-chan 
949,67,Wolves,home, 74 ,Substitution, Rayan Aït Nouri , Goncalo Guedes 
950,67,Brighton,away, 82 ,Substitution, Billy Gilmour , Pervis Estupiñán 
951,67,Brighton,away, 82 ,Substitution, Deniz Undav , Leandro Trossard 
952,67,Brighton,away, 83 ,Goal, Pascal Groß ,
953,67,Brighton,away, 90 ,Substitution, Joel Veltman , Kaoru Mitoma 
954,67,Wolves,home, 90 ,Substitution, Connor Ronan , Boubacar Traoré 
955,68,Nottingham Forest,home, 20 ,Goal, Morgan Gibbs-White , Emmanuel Dennis 
956,68,Brentford,away, 31 ,Yellow card, Vitaly Janelt ,
957,68,Nottingham Forest,home, 34 ,Yellow card, Ryan Yates ,
958,68,Nottingham Forest,home, 46 ,Yellow card, Dean Henderson ,
959,68,Brentford,away, 48 ,Penalty, Bryan Mbeumo , Penalty 
960,68,Brentford,away, 45 ,Substitution, Frank Onyeka , Vitaly Janelt 
961,68,Brentford,away, 60 ,Substitution, Mikkel Damsgaard , Keane Lewis-Potter 
962,68,Nottingham Forest,home, 66 ,Substitution, Lewis O'Brien , Cheikhou Kouyaté 
963,68,Brentford,away, 70 ,Yellow card, Bryan Mbeumo ,
964,68,Brentford,away, 75 ,Goal, Yoane Wissa , Mathias Jensen 
965,68,Nottingham Forest,home, 79 ,Substitution, Taiwo Awoniyi , Emmanuel Dennis 
966,68,Nottingham Forest,home, 79 ,Substitution, Jesse Lingard , Remo Freuler 
967,68,Brentford,away, 81 ,Substitution, Mathias Jørgensen , Bryan Mbeumo 
968,68,Brentford,away, 81 ,Substitution, Sergi Canós , Josh Dasilva 
969,68,Brentford,away, 86 ,Substitution, Saman Ghoddos , Mathias Jensen 
970,68,Nottingham Forest,home, 90 ,Substitution, Sam Surridge , Steve Cook 
971,68,Nottingham Forest,home, 96 ,Own goal, Mathias Jørgensen , Own goal 
972,69,Fulham,away, 7 ,Yellow card, Andreas Pereira ,
973,69,Manchester City,home, 16 ,Goal, Julián Álvarez , Ilkay Gündoğan 
974,69,Manchester City,home, 26 ,Red card, João Cancelo ,
975,69,Fulham,away, 28 ,Penalty, Andreas Pereira , Penalty 
976,69,Fulham,away, 45 ,Yellow card, Harrison Reed ,
977,69,Manchester City,home, 48 ,Yellow card, Bernardo Silva ,
978,69,Fulham,away, 63 ,Yellow card, Kenny Tete ,
979,69,Manchester City,home, 64 ,Substitution, Phil Foden , Jack Grealish 
980,69,Manchester City,home, 64 ,Substitution, Erling Haaland , Julián Álvarez 
981,69,Manchester City,home, 74 ,Disallowed goal,Disallowed goal,
982,69,Fulham,away, 76 ,Substitution, Daniel James , Harry Wilson 
983,69,Fulham,away, 76 ,Substitution, Thomas Cairney , Carlos Vinícius 
984,69,Fulham,away, 80 ,Substitution, Kevin Mbabu , Willian 
985,69,Fulham,away, 88 ,Substitution, Luke Harris , Andreas Pereira 
986,69,Fulham,away, 90 ,Yellow card, Antonee Robinson ,
987,69,Manchester City,home, 95 ,Penalty, Erling Haaland , Penalty 
988,69,Manchester City,home, 96 ,Substitution, Rúben Dias , Ilkay Gündoğan 
989,69,Manchester City,home, 97 ,Yellow card, Erling Haaland ,
990,70,Leeds,home, 3 ,Penalty, Rodrigo Moreno , Penalty 
991,70,Bournemouth,away, 7 ,Goal, Marcus Tavernier ,
992,70,Bournemouth,away, 19 ,Goal, Philip Billing , Marcus Tavernier 
993,70,Bournemouth,away, 46 ,Yellow card, Jefferson Lerma ,
994,70,Leeds,home, 45 ,Substitution, Wilfried Gnonto , Jack Harrison 
995,70,Bournemouth,away, 48 ,Goal, Dominic Solanke , Marcus Tavernier 
996,70,Bournemouth,away, 52 ,Yellow card, Chris Mepham ,
997,70,Leeds,home, 54 ,Substitution, Sam Greenwood , Marc Roca 
998,70,Leeds,home, 60 ,Goal, Sam Greenwood ,
999,70,Leeds,home, 61 ,Yellow card, Rasmus Kristensen ,
1000,70,Leeds,home, 68 ,Goal, Liam Cooper , Sam Greenwood 
1001,70,Bournemouth,away, 73 ,Substitution, Jack Stacey , Ryan Fredericks 
1002,70,Leeds,home, 81 ,Substitution, Joe Gelhardt , Rodrigo Moreno 
1003,70,Leeds,home, 84 ,Goal, Crysencio Summerville , Wilfried Gnonto 
1004,70,Leeds,home, 86 ,Substitution, Luke Ayling , Brenden Aaronson 
1005,70,Bournemouth,away, 88 ,Substitution, Joe Rothwell , Marcos Senesi 
1006,70,Bournemouth,away, 88 ,Substitution, Junior Stanislas , Philip Billing 
1007,70,Leeds,home, 93 ,Yellow card, Joe Gelhardt ,
1008,71,West Ham,away, 36 ,Yellow card, Gianluca Scamacca ,
1009,71,Manchester United,home, 38 ,Goal, Marcus Rashford , Christian Eriksen 
1010,71,West Ham,away, 45 ,Substitution, Alphonse Areola , Lukasz Fabianski 
1011,71,West Ham,away, 57 ,Substitution, Michail Antonio , Gianluca Scamacca 
1012,71,Manchester United,home, 61 ,Substitution, Scott McTominay , Anthony Elanga 
1013,71,West Ham,away, 72 ,Yellow card, Tomás Souček ,
1014,71,West Ham,away, 77 ,Substitution, Pablo Fornals , Flynn Downes 
1015,71,West Ham,away, 78 ,Yellow card, Thilo Kehrer ,
1016,71,Manchester United,home, 79 ,Substitution, Fred , Christian Eriksen 
1017,71,Manchester United,home, 90 ,Yellow card, Bruno Fernandes ,
1018,72,Arsenal,home, 5 ,Goal, Gabriel Martinelli , Bukayo Saka 
1019,72,Arsenal,home, 27 ,Substitution, Reiss Nelson , Bukayo Saka 
1020,72,Nottingham Forest,away, 44 ,Yellow card, Morgan Gibbs-White ,
1021,72,Arsenal,home, 49 ,Goal, Reiss Nelson ,
1022,72,Arsenal,home, 52 ,Goal, Reiss Nelson , Gabriel Jesus 
1023,72,Nottingham Forest,away, 56 ,Substitution, Brennan Johnson , Morgan Gibbs-White 
1024,72,Nottingham Forest,away, 56 ,Substitution, Emmanuel Dennis , Jesse Lingard 
1025,72,Arsenal,home, 57 ,Goal, Thomas Partey , Reiss Nelson 
1026,72,Arsenal,home, 63 ,Substitution, Cedric Soares , Takehiro Tomiyasu 
1027,72,Arsenal,home, 63 ,Substitution, Fábio Vieira , Gabriel Martinelli 
1028,72,Nottingham Forest,away, 64 ,Substitution, Joe Worrall , Taiwo Awoniyi 
1029,72,Nottingham Forest,away, 64 ,Substitution, Neco Williams , Renan Lodi 
1030,72,Arsenal,home, 75 ,Substitution, Edward Nketiah , Granit Xhaka 
1031,72,Arsenal,home, 76 ,Substitution, Kieran Tierney , William Saliba 
1032,72,Arsenal,home, 78 ,Goal, Martin Ødegaard , Gabriel Jesus 
1033,72,Nottingham Forest,away, 81 ,Substitution, Lewis O'Brien , Cheikhou Kouyaté 
1034,73,Leeds,away, 4 ,Goal, Rodrigo Moreno ,
1035,73,Liverpool,home, 14 ,Goal, Mohamed Salah , Andrew Robertson 
1036,73,Leeds,away, 52 ,Substitution, Patrick Bamford , Rodrigo Moreno 
1037,73,Liverpool,home, 60 ,Substitution, Curtis Jones , Harvey Elliott 
1038,73,Liverpool,home, 60 ,Substitution, Jordan Henderson , Fabinho 
1039,73,Leeds,away, 72 ,Substitution, Wilfried Gnonto , Jack Harrison 
1040,73,Liverpool,home, 79 ,Substitution, James Milner , Trent Alexander-Arnold 
1041,73,Leeds,away, 89 ,Goal, Crysencio Summerville , Patrick Bamford 
1042,73,Leeds,away, 90 ,Yellow card, Crysencio Summerville ,
1043,73,Leeds,away, 91 ,Substitution, Luke Ayling , Crysencio Summerville 
1044,74,Fulham,home, 24 ,Yellow card, Aleksandar Mitrović ,
1045,74,Fulham,home, 58 ,Yellow card, Bobby Decordova-Reid ,
1046,74,Everton,away, 64 ,Yellow card, Amadou Onana ,
1047,74,Everton,away, 64 ,Substitution, Nathan Patterson , Seamus Coleman 
1048,74,Everton,away, 65 ,Substitution, James Garner , Idrissa Gueye 
1049,74,Fulham,home, 67 ,Substitution, Harry Wilson , Neeskens Kebano 
1050,74,Everton,away, 75 ,Substitution, Dwight McNeil , Demarai Gray 
1051,74,Fulham,home, 76 ,Substitution, Kenny Tete , Bobby Decordova-Reid 
1052,74,Fulham,home, 76 ,Substitution, Thomas Cairney , Andreas Pereira 
1053,74,Everton,away, 86 ,Substitution, Neal Maupay , Anthony Gordon 
1054,75,Southampton,away, 31 ,Yellow card, Lyanco ,
1055,75,Crystal Palace,home, 31 ,Yellow card, Wilfried Zaha ,
1056,75,Crystal Palace,home, 38 ,Goal, Odsonne Édouard , Tyrick Mitchell 
1057,75,Southampton,away, 40 ,Yellow card, Mohammed Salisu ,
1058,75,Southampton,away, 45 ,Yellow card, Mohamed Elyounoussi ,
1059,75,Southampton,away, 45 ,Substitution, Ainsley Maitland-Niles , Ibrahima Diallo 
1060,75,Crystal Palace,home, 61 ,Yellow card, Odsonne Édouard ,
1061,75,Crystal Palace,home, 63 ,Substitution, Jordan Ayew , Eberechi Eze 
1062,75,Southampton,away, 74 ,Substitution, Samuel Edozie , Mohamed Elyounoussi 
1063,75,Southampton,away, 74 ,Substitution, Moussa Djenepo , Romain Perraud 
1064,75,Crystal Palace,home, 75 ,Substitution, Will Hughes , Odsonne Édouard 
1065,75,Crystal Palace,home, 82 ,Yellow card, Tyrick Mitchell ,
1066,75,Crystal Palace,home, 86 ,Substitution, Jairo Riedewald , Michael Olise 
