event_id,match_id,team,event_team,event_time,event_type,action_player_1,action_player_2
2507,147,Lazio,home, 94 ,Yellow card, Adam Marušić ,
2508,148,Inter,away, 9 ,Yellow card, Denzel Dumfries ,
2509,148,Milan,home, 10 ,Yellow card, Theo Hernandez ,
2510,148,Inter,away, 21 ,Goal, Marcelo Brozović , Joaquín Correa 
2511,148,Milan,home, 28 ,Goal, Rafael Leão , Sandro Tonali 
2512,148,Milan,home, 31 ,Yellow card, Olivier Giroud ,
2513,148,Inter,away, 38 ,Yellow card, Marcelo Brozović ,
2514,148,Milan,home, 51 ,Yellow card, Charles De Ketelaere ,
2515,148,Milan,home, 54 ,Goal, Olivier Giroud , Rafael Leão 
2516,148,Milan,home, 60 ,Goal, Rafael Leão , Olivier Giroud 
2517,148,Milan,home, 63 ,Substitution, Brahim Diaz , Charles De Ketelaere 
2518,148,Inter,away, 63 ,Substitution, Henrikh Mkhitaryan , Nicolo Barella 
2519,148,Inter,away, 64 ,Substitution, Federico Dimarco , Alessandro Bastoni 
2520,148,Inter,away, 64 ,Substitution, Edin Dzeko , Joaquín Correa 
2521,148,Inter,away, 67 ,Goal, Edin Dzeko , Matteo Darmian 
2522,148,Milan,home, 72 ,Substitution, Alexis Saelemaekers , Junior Messias 
2523,148,Milan,home, 73 ,Substitution, Divock Origi , Olivier Giroud 
2524,148,Milan,home, 77 ,Yellow card, Sandro Tonali ,
2525,148,Milan,home, 84 ,Substitution, Simon Kjær , Davide Calabria 
2526,148,Inter,away, 84 ,Substitution, Robin Gosens , Matteo Darmian 
2527,148,Milan,home, 84 ,Substitution, Tommaso Pobega , Sandro Tonali 
2528,148,Inter,away, 84 ,Substitution, Danilo D'Ambrosio , Stefan de Vrij 
2529,148,Milan,home, 93 ,Yellow card, Rafael Leão ,
2530,149,Juventus,away, 9 ,Goal, Arek Milik , Filip Kostić 
2531,149,Fiorentina,home, 15 ,Yellow card, Sofyan Amrabat ,
2532,149,Fiorentina,home, 29 ,Goal, Christian Kouamé , Riccardo Sottil 
2533,149,Juventus,away, 33 ,Yellow card, Alex Sandro ,
2534,149,Fiorentina,home, 44 ,Missed penalty, Luka Jović , Missed penalty 
2535,149,Juventus,away, 45 ,Substitution, Mattia De Sciglio , Ángel Di María 
2536,149,Juventus,away, 52 ,Yellow card, Manuel Locatelli ,
2537,149,Juventus,away, 53 ,Yellow card, Danilo ,
2538,149,Fiorentina,home, 54 ,Substitution, Lucas Martínez Quarta , Nikola Milenković 
2539,149,Fiorentina,home, 62 ,Substitution, Rolando Mandragora , Youssef Maleh 
2540,149,Fiorentina,home, 62 ,Substitution, Jonathan Ikoné , Christian Kouamé 
2541,149,Juventus,away, 64 ,Substitution, Moise Kean , Filip Kostić 
2542,149,Juventus,away, 64 ,Substitution, Fabio Miretti , Juan Cuadrado 
2543,149,Juventus,away, 78 ,Substitution, Leonardo Bonucci , Alex Sandro 
2544,149,Fiorentina,home, 78 ,Substitution, Arthur Cabral , Luka Jović 
2545,149,Fiorentina,home, 79 ,Substitution, Szymon Żurkowski , Antonín Barák 
2546,149,Juventus,away, 83 ,Substitution, Nicolò Fagioli , Leandro Paredes 
2547,150,Torino,away, 19 ,Yellow card, Ola Aina ,
2548,150,Atalanta,home, 37 ,Substitution, Rasmus Højlund , Duvan Zapata 
2549,150,Atalanta,home, 41 ,Yellow card, Davide Zappacosta ,
2550,150,Atalanta,home, 49 ,Penalty, Teun Koopmeiners , Penalty 
2551,150,Torino,away, 45 ,Substitution, Mërgim Vojvoda , Ola Aina 
2552,150,Atalanta,home, 45 ,Substitution, Nadir Zortea , Davide Zappacosta 
2553,150,Torino,away, 46 ,Yellow card, Alessandro Buongiorno ,
2554,150,Atalanta,home, 47 ,Goal, Teun Koopmeiners , Brandon Soppy 
2555,150,Atalanta,home, 58 ,Substitution, Ademola Lookman , Éderson 
2556,150,Torino,away, 67 ,Substitution, Pietro Pellegri , Antonio Sanabria 
2557,150,Torino,away, 76 ,Substitution, Nemanja Radonjić , Demba Seck 
2558,150,Torino,away, 77 ,Goal, Nikola Vlašić ,
2559,150,Atalanta,home, 80 ,Substitution, Matteo Ruggeri , Rafael Tolói 
2560,150,Atalanta,home, 80 ,Substitution, Ruslan Malinovskyi , Mario Pašalić 
2561,150,Torino,away, 82 ,Yellow card, Nikola Vlašić ,
2562,150,Atalanta,home, 84 ,Penalty, Teun Koopmeiners , Penalty 
2563,151,Bologna,home, 45 ,Substitution, Roberto Soriano , Emanuel Vignato 
2564,151,Bologna,home, 45 ,Substitution, Lorenzo De Silvestri , Denso Kasius 
2565,151,Bologna,home, 45 ,Substitution, Charalampos Lykogiannis , Andrea Cambiaso 
2566,151,Salernitana,away, 50 ,Yellow card, Norbert Gyomber ,
2567,151,Bologna,home, 52 ,Penalty, Marko Arnautovic , Penalty 
2568,151,Salernitana,away, 54 ,Substitution, Antonio Candreva , Domagoj Bradarić 
2569,151,Salernitana,away, 63 ,Substitution, Erik Botheim , Federico Bonazzoli 
2570,151,Bologna,home, 64 ,Yellow card, Gary Medel ,
2571,151,Bologna,home, 65 ,Yellow card, Lorenzo De Silvestri ,
2572,151,Bologna,home, 74 ,Substitution, Riccardo Orsolini , Nicola Sansone 
2573,151,Salernitana,away, 76 ,Substitution, Diego Valencia , Dylan Bronn 
2574,151,Bologna,home, 81 ,Substitution, Michel Aebischer , Nicolás Domínguez 
2575,151,Salernitana,away, 82 ,Yellow card, Tonny Vilhena ,
2576,151,Salernitana,away, 88 ,Goal, Boulaye Dia ,
2577,152,Napoli,home, 13 ,Yellow card, Matteo Politano ,
2578,152,Lecce,away, 25 ,Missed penalty, Lorenzo Colombo , Missed penalty 
2579,152,Napoli,home, 27 ,Goal, Eljif Elmas , Matteo Politano 
2580,152,Lecce,away, 31 ,Goal, Lorenzo Colombo , Morten Hjulmand 
2581,152,Lecce,away, 33 ,Yellow card, Morten Hjulmand ,
2582,152,Lecce,away, 40 ,Yellow card, Lorenzo Colombo ,
2583,152,Napoli,home, 45 ,Substitution, Piotr Zieliński , Giacomo Raspadori 
2584,152,Lecce,away, 45 ,Substitution, Joan Gonzàlez , Þ Helgason 
2585,152,Napoli,home, 45 ,Substitution, Stanislav Lobotka , Tanguy Ndombele 
2586,152,Napoli,home, 56 ,Substitution, Khvicha Kvaratskhelia , Eljif Elmas 
2587,152,Lecce,away, 62 ,Substitution, Alexis Blin , Kristoffer Askildsen 
2588,152,Lecce,away, 62 ,Substitution, Gabriel Strefezza , Federico Di Francesco 
2589,152,Lecce,away, 70 ,Substitution, Assan Ceesay , Lorenzo Colombo 
2590,152,Napoli,home, 71 ,Substitution, Hirving Lozano , Matteo Politano 
2591,152,Lecce,away, 75 ,Substitution, Marcin Listkowski , Lameck Banda 
2592,152,Napoli,home, 85 ,Substitution, Giovanni Simeone , André-Frank Zambo Anguissa 
2593,152,Lecce,away, 96 ,Yellow card, Joan Gonzàlez ,
2594,152,Lecce,away, 97 ,Yellow card, Valentin Gendrey ,
2595,153,Juventus,home, 9 ,Goal, Dušan Vlahović ,
2596,153,Spezia,away, 11 ,Yellow card, Simone Bastoni ,
2597,153,Juventus,home, 43 ,Substitution, Mattia Perin , Wojciech Szczęsny 
2598,153,Juventus,home, 54 ,Substitution, Filip Kostić , Juan Cuadrado 
2599,153,Juventus,home, 54 ,Substitution, Ángel Di María , Moise Kean 
2600,153,Spezia,away, 60 ,Substitution, Kevin Agudelo , Viktor Kovalenko 
2601,153,Spezia,away, 60 ,Substitution, David Strelec , Emmanuel Gyasi 
2602,153,Spezia,away, 72 ,Substitution, Jacopo Sala , Simone Bastoni 
2603,153,Spezia,away, 73 ,Yellow card, Emil Holm ,
2604,153,Spezia,away, 85 ,Substitution, Leandro Sanca , Mehdi Bourabia 
2605,153,Juventus,home, 85 ,Substitution, Alex Sandro , Bremer 
2606,153,Spezia,away, 85 ,Substitution, Mikael Ellertsson , Emil Holm 
2607,153,Juventus,home, 85 ,Substitution, Arek Milik , Dušan Vlahović 
2608,153,Juventus,home, 92 ,Goal, Arek Milik , Fabio Miretti 
2609,154,Udinese,home, 17 ,Goal, Beto , Gerard Deulofeu 
2610,154,Udinese,home, 43 ,Substitution, Bram Nuytinck , Adam Masina 
2611,154,Fiorentina,away, 47 ,Yellow card, Arthur Cabral ,
2612,154,Udinese,home, 65 ,Substitution, Tolgay Arslan , Sandi Lovrić 
2613,154,Udinese,home, 65 ,Substitution, Isaac Success , Beto 
2614,154,Fiorentina,away, 68 ,Substitution, Marco Benassi , Lorenzo Venuti 
2615,154,Fiorentina,away, 68 ,Substitution, Riccardo Sottil , Riccardo Saponara 
2616,154,Fiorentina,away, 79 ,Substitution, Sofyan Amrabat , Youssef Maleh 
2617,154,Udinese,home, 79 ,Substitution, Lazar Samardžić , Jean Makengo 
2618,154,Udinese,home, 80 ,Substitution, Kingsley Ehizibue , Roberto Pereyra 
2619,154,Fiorentina,away, 86 ,Substitution, Luka Jović , Arthur Cabral 
2620,154,Fiorentina,away, 87 ,Substitution, Jonathan Ikoné , Antonín Barák 
2621,154,Fiorentina,away, 89 ,Yellow card, Igor ,
2622,154,Udinese,home, 92 ,Yellow card, Destiny Udogie ,
2623,155,Lazio,away, 21 ,Goal, Ciro Immobile , Sergej Milinković-Savić 
2624,155,Lazio,away, 41 ,Substitution, Pedro , Felipe Anderson 
2625,155,Sampdoria,home, 45 ,Substitution, Francesco Caputo , Mehdi Léris 
2626,155,Sampdoria,home, 61 ,Substitution, Filip Đuričić , Valerio Verre 
2627,155,Lazio,away, 67 ,Yellow card, Mattia Zaccagni ,
2628,155,Sampdoria,home, 69 ,Substitution, Gonzalo Villar , Ronaldo Vieira 
2629,155,Sampdoria,home, 70 ,Substitution, Manolo Gabbiadini , Fabio Quagliarella 
2630,155,Lazio,away, 72 ,Substitution, Toma Bašić , Luis Alberto 
2631,155,Lazio,away, 72 ,Substitution, Marcos Antônio , Danilo Cataldi 
2632,155,Lazio,away, 73 ,Substitution, Matteo Cancellieri , Mattia Zaccagni 
2633,155,Sampdoria,home, 73 ,Substitution, Alex Ferrari , Jeison Murillo 
2634,155,Lazio,away, 82 ,Substitution, Mario Gila , Alessio Romagnoli 
2635,155,Sampdoria,home, 92 ,Goal, Manolo Gabbiadini , Tomas Rincon 
2636,155,Lazio,away, 95 ,Yellow card, Toma Bašić ,
2637,156,Hellas Verona,away, 9 ,Yellow card, Davide Faraoni ,
2638,156,Empoli,home, 26 ,Goal, Tommaso Baldanzi , Sam Lammers 
2639,156,Hellas Verona,away, 33 ,Yellow card, Federico Ceccherini ,
2640,156,Empoli,home, 38 ,Substitution, Nedim Bajrami , Tommaso Baldanzi 
2641,156,Hellas Verona,away, 45 ,Substitution, Isak Hien , Federico Ceccherini 
2642,156,Hellas Verona,away, 45 ,Substitution, Miguel Veloso , Martin Hongla 
2643,156,Hellas Verona,away, 45 ,Substitution, Filippo Terracciano , Davide Faraoni 
2644,156,Empoli,home, 64 ,Substitution, Razvan Marin , Alberto Grassi 
2645,156,Empoli,home, 64 ,Substitution, Liam Henderson , Nicolas Haas 
2646,156,Hellas Verona,away, 66 ,Yellow card, Paweł Dawidowicz ,
2647,156,Hellas Verona,away, 67 ,Yellow card, Miguel Veloso ,
2648,156,Hellas Verona,away, 67 ,Substitution, Josh Doig , Adrien Tamèze 
2649,156,Hellas Verona,away, 68 ,Substitution, Yayah Kallon , Kevin Lasagna 
2650,156,Hellas Verona,away, 69 ,Goal, Yayah Kallon , Josh Doig 
2651,156,Empoli,home, 83 ,Substitution, Mattia Destro , Sam Lammers 
2652,156,Empoli,home, 83 ,Substitution, Jacopo Fazzini , Martín Satriano 
2653,157,Roma,home, 18 ,Goal, Paulo Dybala , Tammy Abraham 
2654,157,Monza,away, 20 ,Yellow card, Jose Machin Dicombo ,
2655,157,Roma,home, 28 ,Substitution, Chris Smalling , Marash Kumbulla 
2656,157,Roma,home, 32 ,Goal, Paulo Dybala ,
2657,157,Monza,away, 40 ,Yellow card, Marlon ,
2658,157,Monza,away, 45 ,Substitution, Salvatore Molina , Luca Marrone 
2659,157,Roma,home, 61 ,Goal, Roger Ibañez , Lorenzo Pellegrini 
2660,157,Monza,away, 62 ,Substitution, Patrick Ciurria , Andrea Petagna 
2661,157,Monza,away, 62 ,Substitution, Andrea Colpani , Matteo Pessina 
2662,157,Monza,away, 63 ,Substitution, Dany Mota , Gianluca Caprari 
2663,157,Roma,home, 65 ,Substitution, Stephan El Shaarawy , Paulo Dybala 
2664,157,Roma,home, 66 ,Substitution, Leonardo Spinazzola , Nicola Zalewski 
2665,157,Monza,away, 77 ,Yellow card, Patrick Ciurria ,
2666,157,Roma,home, 80 ,Substitution, Andrea Belotti , Tammy Abraham 
2667,157,Roma,home, 80 ,Substitution, Edoardo Bove , Lorenzo Pellegrini 
2668,157,Monza,away, 84 ,Substitution, Warren Bondo , Stefano Sensi 
2669,158,Inter,home, 12 ,Goal, Joaquín Correa ,
2670,158,Inter,home, 38 ,Goal, Nicolo Barella , Hakan Calhanoglu 
2671,158,Cremonese,away, 45 ,Substitution, Luca Zanimacchia , Santiago Ascacíbar 
2672,158,Cremonese,away, 50 ,Yellow card, Cyriel Dessers ,
2673,158,Inter,home, 55 ,Substitution, Lautaro Martínez , Joaquín Correa 
2674,158,Cremonese,away, 66 ,Yellow card, Emanuel Aiwu ,
2675,158,Cremonese,away, 67 ,Substitution, Samuel Di Carmine , Cyriel Dessers 
2676,158,Cremonese,away, 67 ,Substitution, Emanuele Valeri , Giacomo Quagliata 
2677,158,Cremonese,away, 67 ,Substitution, Johan Vásquez , Luka Lochoshvili 
2678,158,Inter,home, 72 ,Substitution, Danilo D'Ambrosio , Federico Dimarco 
2679,158,Inter,home, 72 ,Substitution, Kristjan Asllani , Marcelo Brozović 
2680,158,Inter,home, 76 ,Goal, Lautaro Martínez , Nicolo Barella 
2681,158,Cremonese,away, 79 ,Yellow card, Johan Vásquez ,
2682,158,Inter,home, 79 ,Substitution, Raoul Bellanova , Denzel Dumfries 
2683,158,Inter,home, 79 ,Substitution, Robin Gosens , Matteo Darmian 
2684,158,Cremonese,away, 81 ,Substitution, Michele Castagnetti , Emanuel Aiwu 
2685,158,Cremonese,away, 90 ,Goal, David Okereke , Gonzalo Escalante 
2686,159,Sassuolo,home, 22 ,Missed penalty, Domenico Berardi , Missed penalty 
2687,159,Milan,away, 27 ,Yellow card, Theo Hernandez ,
2688,159,Milan,away, 43 ,Yellow card, Alexis Saelemaekers ,
2689,159,Sassuolo,home, 52 ,Substitution, Gregoire Defrel , Domenico Berardi 
2690,159,Milan,away, 57 ,Substitution, Charles De Ketelaere , Brahim Diaz 
2691,159,Milan,away, 57 ,Substitution, Sandro Tonali , Tommaso Pobega 
2692,159,Milan,away, 57 ,Substitution, Junior Messias , Alexis Saelemaekers 
2693,159,Sassuolo,home, 64 ,Yellow card, Davide Frattesi ,
2694,159,Sassuolo,home, 69 ,Substitution, Matheus Henrique , Kristian Thorstvedt 
2695,159,Sassuolo,home, 69 ,Substitution, Abdou Harroui , Davide Frattesi 
2696,159,Sassuolo,home, 72 ,Yellow card, Maxime Lopez ,
2697,159,Milan,away, 73 ,Substitution, Yacine Adli , Olivier Giroud 
2698,159,Sassuolo,home, 76 ,Yellow card, Gian Ferrari ,
2699,159,Milan,away, 80 ,Substitution, Pierre Kalulu , Simon Kjær 
2700,159,Sassuolo,home, 84 ,Substitution, Agustín Álvarez , Andrea Pinamonti 
2701,159,Sassuolo,home, 84 ,Substitution, Riccardo Marchizza , Giorgos Kiriakopoulos 
2702,159,Sassuolo,home, 86 ,Yellow card, Gregoire Defrel ,
2703,159,Sassuolo,home, 97 ,Yellow card, Agustín Álvarez ,
2704,160,Empoli,away, 22 ,Goal, Fabiano Parisi ,
2705,160,Empoli,away, 27 ,Yellow card, Razvan Marin ,
2706,160,Lecce,home, 34 ,Yellow card, Lameck Banda ,
2707,160,Lecce,home, 40 ,Goal, Gabriel Strefezza , Lameck Banda 
2708,160,Lecce,home, 45 ,Substitution, Kristoffer Askildsen , Kristijan Bistrović 
2709,160,Empoli,away, 56 ,Substitution, Nedim Bajrami , Sam Lammers 
2710,160,Empoli,away, 56 ,Substitution, Nicolas Haas , Filippo Bandinelli 
2711,160,Empoli,away, 57 ,Yellow card, Petar Stojanović ,
2712,160,Empoli,away, 65 ,Substitution, Tyronne Ebuehi , Petar Stojanović 
2713,160,Lecce,home, 69 ,Substitution, Federico Di Francesco , Gabriel Strefezza 
2714,160,Lecce,home, 73 ,Substitution, Marcin Listkowski , Lameck Banda 
2715,160,Empoli,away, 73 ,Substitution, Alberto Grassi , Liam Henderson 
2716,160,Empoli,away, 73 ,Substitution, Mattia Destro , Martín Satriano 
2717,160,Lecce,home, 79 ,Substitution, Alexis Blin , Joan Gonzàlez 
2718,160,Lecce,home, 79 ,Substitution, Lorenzo Colombo , Assan Ceesay 
2719,161,Napoli,away, 3 ,Yellow card, André-Frank Zambo Anguissa ,
2720,161,Fiorentina,home, 59 ,Substitution, Christian Kouamé , Jonathan Ikoné 
2721,161,Fiorentina,home, 60 ,Yellow card, Lucas Martínez Quarta ,
2722,161,Napoli,away, 61 ,Substitution, Eljif Elmas , Piotr Zieliński 
2723,161,Napoli,away, 61 ,Substitution, Giacomo Raspadori , Khvicha Kvaratskhelia 
2724,161,Fiorentina,home, 68 ,Yellow card, Luka Jović ,
2725,161,Fiorentina,home, 68 ,Substitution, Youssef Maleh , Giacomo Bonaventura 
2726,161,Fiorentina,home, 69 ,Substitution, Igor , Lucas Martínez Quarta 
2727,161,Napoli,away, 71 ,Substitution, Matteo Politano , Hirving Lozano 
2728,161,Napoli,away, 78 ,Substitution, Giovanni Simeone , Victor Osimhen 
2729,161,Napoli,away, 78 ,Substitution, Tanguy Ndombele , Stanislav Lobotka 
2730,161,Fiorentina,home, 80 ,Substitution, Aleksa Terzić , Cristiano Biraghi 
2731,161,Fiorentina,home, 80 ,Substitution, Riccardo Saponara , Riccardo Sottil 
2732,161,Napoli,away, 90 ,Yellow card, Giacomo Raspadori ,
2733,161,Napoli,away, 93 ,Yellow card, Tanguy Ndombele ,
2734,162,Atalanta,away, 23 ,Yellow card, Brandon Soppy ,
2735,162,Atalanta,away, 38 ,Yellow card, Teun Koopmeiners ,
2736,162,Atalanta,away, 45 ,Substitution, Luis Muriel , Ademola Lookman 
2737,162,Atalanta,away, 45 ,Substitution, Éderson , Brandon Soppy 
2738,162,Atalanta,away, 50 ,Goal, Teun Koopmeiners , Marten de Roon 
2739,162,Hellas Verona,home, 52 ,Substitution, Martin Hongla , Miguel Veloso 
2740,162,Atalanta,away, 59 ,Yellow card, Ruslan Malinovskyi ,
2741,162,Hellas Verona,home, 61 ,Yellow card, Federico Ceccherini ,
2742,162,Hellas Verona,home, 65 ,Substitution, Isak Hien , Federico Ceccherini 
2743,162,Atalanta,away, 66 ,Substitution, Nadir Zortea , Hans Hateboer 
2744,162,Atalanta,away, 66 ,Substitution, Jérémie Boga , Ruslan Malinovskyi 
2745,162,Hellas Verona,home, 82 ,Yellow card, Isak Hien ,
2746,162,Hellas Verona,home, 82 ,Yellow card, Thomas Henry ,
2747,162,Hellas Verona,home, 84 ,Substitution, Milan Duric , Thomas Henry 
2748,162,Hellas Verona,home, 84 ,Substitution, Alessandro Cortinovis , Adrien Tamèze 
2749,162,Hellas Verona,home, 85 ,Substitution, Josh Doig , Filippo Terracciano 
2750,162,Atalanta,away, 89 ,Substitution, Joakim Mæhle , Duvan Zapata 
2751,163,Salernitana,home, 7 ,Goal, Boulaye Dia ,
2752,163,Sampdoria,away, 11 ,Yellow card, Fabio Depaoli ,
2753,163,Salernitana,home, 16 ,Goal, Federico Bonazzoli , Boulaye Dia 
2754,163,Salernitana,home, 26 ,Yellow card, Pasquale Mazzocchi ,
2755,163,Salernitana,home, 45 ,Substitution, Grigoris Kastanos , Pasquale Mazzocchi 
2756,163,Salernitana,home, 50 ,Goal, Tonny Vilhena , Lassana Coulibaly 
2757,163,Sampdoria,away, 62 ,Substitution, Ronaldo Vieira , Gonzalo Villar 
2758,163,Sampdoria,away, 62 ,Substitution, Valerio Verre , Filip Đuričić 
2759,163,Sampdoria,away, 63 ,Substitution, Fabio Quagliarella , Francesco Caputo 
2760,163,Sampdoria,away, 63 ,Substitution, Manolo Gabbiadini , Mehdi Léris 
2761,163,Salernitana,home, 65 ,Substitution, Erik Botheim , Federico Bonazzoli 
2762,163,Salernitana,home, 76 ,Goal, Erik Botheim , Boulaye Dia 
2763,163,Salernitana,home, 78 ,Substitution, Junior Sambia , Antonio Candreva 
2764,163,Salernitana,home, 78 ,Substitution, Diego Valencia , Boulaye Dia 
2765,163,Sampdoria,away, 79 ,Yellow card, Tomas Rincon ,
2766,163,Sampdoria,away, 80 ,Substitution, Gerard Yepes , Abdelhamid Sabiri 
2767,163,Salernitana,home, 82 ,Substitution, Lorenzo Pirola , Norbert Gyomber 
2768,163,Salernitana,home, 85 ,Yellow card, Erik Botheim ,
2769,164,Sassuolo,away, 27 ,Goal, Davide Frattesi , Giorgos Kiriakopoulos 
2770,164,Spezia,home, 30 ,Goal, Simone Bastoni ,
2771,164,Sassuolo,away, 47 ,Yellow card, Gian Ferrari ,
2772,164,Spezia,home, 49 ,Penalty, M'Bala Nzola , Penalty 
2773,164,Spezia,home, 45 ,Substitution, Mattia Caldara , Petko Hristov 
2774,164,Sassuolo,away, 50 ,Goal, Andrea Pinamonti , Jeremy Toljan 
2775,164,Spezia,home, 58 ,Substitution, Viktor Kovalenko , David Strelec 
2776,164,Spezia,home, 66 ,Substitution, Daniele Verde , Kevin Agudelo 
2777,164,Spezia,home, 66 ,Substitution, Albin Ekdal , Mehdi Bourabia 
2778,164,Spezia,home, 68 ,Yellow card, Albin Ekdal ,
2779,164,Sassuolo,away, 68 ,Substitution, Kristian Thorstvedt , Davide Frattesi 
2780,164,Sassuolo,away, 77 ,Substitution, Gregoire Defrel , Andrea Pinamonti 
2781,164,Sassuolo,away, 78 ,Substitution, Emil Ceïde , Giorgos Kiriakopoulos 
2782,164,Spezia,home, 78 ,Substitution, Jacopo Sala , Simone Bastoni 
2783,164,Spezia,home, 81 ,Second yellow card, Albin Ekdal ,
2784,165,Milan,home, 21 ,Goal, Rafael Leão , Charles De Ketelaere 
2785,165,Bologna,away, 56 ,Yellow card, Jerdy Schouten ,
2786,165,Milan,home, 58 ,Goal, Olivier Giroud , Rafael Leão 
2787,165,Milan,home, 61 ,Substitution, Yacine Adli , Ismaël Bennacer 
2788,165,Bologna,away, 62 ,Substitution, Nicola Sansone , Musa Barrow 
2789,165,Milan,home, 62 ,Substitution, Tommaso Pobega , Charles De Ketelaere 
2790,165,Bologna,away, 62 ,Substitution, Roberto Soriano , Emanuel Vignato 
2791,165,Milan,home, 62 ,Substitution, Alexis Saelemaekers , Junior Messias 
2792,165,Bologna,away, 62 ,Substitution, Michel Aebischer , Nicolás Domínguez 
2793,165,Milan,home, 66 ,Yellow card, Davide Calabria ,
2794,165,Bologna,away, 74 ,Substitution, Kevin Bonifazi , Gary Medel 
2795,165,Milan,home, 75 ,Substitution, Fodé Ballo-Touré , Theo Hernandez 
2796,165,Milan,home, 83 ,Substitution, Matteo Gabbia , Fikayo Tomori 
2797,165,Bologna,away, 84 ,Substitution, Lewis Ferguson , Jerdy Schouten 
2798,165,Milan,home, 86 ,Yellow card, Yacine Adli ,
2799,166,Juventus,home, 2 ,Goal, Dušan Vlahović ,
2800,166,Juventus,home, 6 ,Yellow card, Manuel Locatelli ,
2801,166,Juventus,home, 25 ,Disallowed goal,Disallowed goal,
2802,166,Roma,away, 41 ,Yellow card, Bryan Cristante ,
2803,166,Roma,away, 45 ,Substitution, Stephan El Shaarawy , Gianluca Mancini 
2804,166,Roma,away, 45 ,Substitution, Nicola Zalewski , Leonardo Spinazzola 
2805,166,Juventus,home, 58 ,Substitution, Denis Zakaria , Adrien Rabiot 
2806,166,Roma,away, 62 ,Substitution, Zeki Çelik , Rick Karsdorp 
2807,166,Roma,away, 69 ,Goal, Tammy Abraham , Paulo Dybala 
2808,166,Juventus,home, 77 ,Yellow card, Filip Kostić ,
2809,166,Juventus,home, 77 ,Substitution, Arek Milik , Fabio Miretti 
2810,166,Juventus,home, 77 ,Substitution, Weston McKennie , Juan Cuadrado 
2811,166,Roma,away, 77 ,Substitution, Marash Kumbulla , Paulo Dybala 
2812,166,Juventus,home, 86 ,Substitution, Nicolò Rovella , Manuel Locatelli 
2813,166,Juventus,home, 86 ,Substitution, Moise Kean , Dušan Vlahović 
2814,166,Roma,away, 93 ,Substitution, Edoardo Bove , Lorenzo Pellegrini 
2815,166,Roma,away, 95 ,Yellow card, Zeki Çelik ,
2816,167,Torino,away, 17 ,Goal, Nikola Vlašić ,
2817,167,Torino,away, 54 ,Yellow card, Ola Aina ,
2818,167,Torino,away, 56 ,Substitution, Mërgim Vojvoda , Ola Aina 
2819,167,Cremonese,home, 62 ,Substitution, Leonardo Sernicola , Jaime Báez 
2820,167,Cremonese,home, 62 ,Substitution, Cristian Buonaiuto , Luca Zanimacchia 
2821,167,Torino,away, 64 ,Yellow card, Alessandro Buongiorno ,
2822,167,Torino,away, 65 ,Goal, Nemanja Radonjić , Mërgim Vojvoda 
2823,167,Cremonese,home, 69 ,Substitution, Santiago Ascacíbar , Charles Pickel 
2824,167,Torino,away, 70 ,Substitution, Koffi Djidji , Alessandro Buongiorno 
2825,167,Cremonese,home, 80 ,Goal, Leonardo Sernicola , Cyriel Dessers 
2826,167,Torino,away, 81 ,Yellow card, Karol Linetty ,
2827,167,Torino,away, 85 ,Substitution, Saša Lukić , Nemanja Radonjić 
2828,167,Cremonese,home, 85 ,Substitution, Giacomo Quagliata , Emanuel Aiwu 
2829,167,Torino,away, 85 ,Substitution, Pietro Pellegri , Antonio Sanabria 
2830,167,Cremonese,home, 85 ,Substitution, Daniel Ciofani , Gonzalo Escalante 
2831,168,Lazio,home, 40 ,Goal, Felipe Anderson , Sergej Milinković-Savić 
2832,168,Inter,away, 51 ,Goal, Lautaro Martínez , Denzel Dumfries 
2833,168,Lazio,home, 56 ,Yellow card, Mattia Zaccagni ,
2834,168,Lazio,home, 57 ,Substitution, Luis Alberto , Matías Vecino 
2835,168,Lazio,home, 57 ,Substitution, Pedro , Mattia Zaccagni 
2836,168,Lazio,home, 64 ,Yellow card, Adam Marušić ,
2837,168,Inter,away, 68 ,Substitution, Edin Dzeko , Romelu Lukaku 
2838,168,Inter,away, 69 ,Substitution, Matteo Darmian , Denzel Dumfries 
2839,168,Inter,away, 69 ,Substitution, Robin Gosens , Federico Dimarco 
2840,168,Lazio,home, 71 ,Substitution, Elseid Hysaj , Manuel Lazzari 
2841,168,Lazio,home, 75 ,Goal, Luis Alberto , Pedro 
2842,168,Inter,away, 77 ,Substitution, Hakan Calhanoglu , Roberto Gagliardini 
2843,168,Inter,away, 77 ,Substitution, Joaquín Correa , Nicolo Barella 
2844,168,Inter,away, 83 ,Yellow card, Marcelo Brozović ,
2845,168,Lazio,home, 84 ,Substitution, Matteo Cancellieri , Felipe Anderson 
2846,168,Lazio,home, 84 ,Substitution, Marcos Antônio , Danilo Cataldi 
2847,168,Lazio,home, 86 ,Goal, Pedro , Ciro Immobile 
2848,169,Udinese,away, 22 ,Yellow card, Destiny Udogie ,
2849,169,Monza,home, 24 ,Yellow card, Luca Caldirola ,
2850,169,Monza,home, 32 ,Goal, Andrea Colpani , Gianluca Caprari 
2851,169,Udinese,away, 36 ,Goal, Beto , Rodrigo Becão 
2852,169,Monza,home, 62 ,Substitution, Matteo Pessina , Andrea Colpani 
2853,169,Monza,home, 62 ,Substitution, Christian Gytkjær , Andrea Petagna 
2854,169,Udinese,away, 69 ,Substitution, Ilija Nestorovski , Gerard Deulofeu 
